repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
2,planar,Planar,31,"(15,[(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,3),(3,6),(6,9),(1,4),(4,7),(7,10),(2,5),(5,8),(8,11),(0,12)])",True,False,,isomorphism,
2,planar,Planar,33,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,0), (0,14), (1,14), (2,14), (3,14), (0,2), (1,3), (4,6), (5,7), (8,10), (9,11)])",True,False,,isomorphism,
2,planar,Planar,34,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,0), (6,1), (7,2), (8,3), (9,4), (5,1), (6,2), (7,3), (8,4), (9,0), (10,5), (10,6), (11,6), (11,7), (12,7), (12,8), (13,8), (13,9), (14,9), (14,5)])",True,False,,isomorphism,
2,planar,Planar,35,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (1,4), (2,5), (3,6), (4,7), (5,8), (6,9), (7,10), (8,11)])",True,False,,isomorphism,
2,planar,Planar,38,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (0,6), (0,9), (0,12), (1,4), (1,7), (1,10), (1,13), (14,11)])",True,False,,isomorphism,
2,planar,Planar,41,"(15, [(0,1), (1,2), (2,0), (3,0), (3,1), (4,1), (4,2), (5,2), (5,0), (6,0), (6,3), (7,1), (7,4), (8,2), (8,5), (9,3), (9,6), (10,4), (10,7), (11,5), (11,8), (12,6), (12,9), (13,7), (13,10), (14,8), (1",True,False,,isomorphism,
2,planar,Planar,42,"(15, [(0,1), (1,2), (2,0), (3,0), (3,1), (4,1), (4,2), (5,2), (5,0), (6,3), (6,4), (7,4), (7,5), (8,5), (8,3), (9,6), (9,7), (10,7), (10,8), (11,8), (11,6), (12,9), (12,10), (13,10), (14,11), (14,9)])",True,False,,isomorphism,
2,planar,Planar,43,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (5,1), (1,6), (6,2), (2,7), (7,3), (3,8), (8,4), (4,9), (9,0), (0,10), (10,1), (1,11), (11,2), (2,12), (12,3), (3,13), (13,4), (4,14), (0,2)])",True,False,,isomorphism,
2,planar,Planar,44,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),  # A cycle with 5 nodes
(5,0),(5,1),(5,2),  # Add a new node and connect it to 3 nodes in the cycle
(6,2),(6,3),(6,4),  # Add a new node and connect it to 3 nodes ",True,False,,isomorphism,
2,planar,Planar,45,"(15, [(0,1),(1,2),(2,0),(0,3),(3,1),(1,4),(4,2),(2,5),(5,3),(3,6),(6,4),(4,7),(7,5),(5,8),(8,6),(6,9),(9,7),(7,10),(10,8),(8,11),(11,9),(9,12),(12,10),(0,13),(1,14)])",True,False,,isomorphism,
2,planar,Planar,47,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,planar,Planar,48,LLM_ERROR: Remote end closed connection without response,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,planar,Planar,49,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), 
(0,3), (3,6), (6,9), (9,12), (12,0), 
(1,4), (4,7), (7,10), (10,13), (13,1), 
",True,False,,isomorphism,
2,planar,Planar,51,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,2), (2,4), (4,6), (6,8), (8,10), (10,12), (12,14), (0,5), (5,10), (1,6), (6,",True,False,,isomorphism,
2,planar,Planar,53,"(15, [(0,1), (1,2), (2,0), (0,3), (1,3), (2,3), (0,4), (1,4), (2,4), (3,4), (0,5), (1,5), (2,5), (4,5), (0,6), (1,6), (2,6), (5,6), (0,7), (1,7), (3,7), (6,7), (0,8), (2,8)])",True,False,,isomorphism,
2,planar,Planar,55,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4), (5,0), (5,1), (5,2), (5,3), (5,4), (6,0), (6,1), (6,2), (6,3), (6,4), (7,0), (8,0), (9,0), (10,0)])",True,False,,isomorphism,
2,planar,Planar,56,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,2),(0,3),(0,4),(0,5),(0,6),(0,7),(0,8),(0,9)])",True,False,,isomorphism,
2,planar,Planar,58,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,2), (0,4), (0,6), (0,8), (0,10), (7,9), (7,11), (7,13)])",True,False,,isomorphism,
2,planar,Planar,60,"(15, [(0,1),(0,2),(0,3),(0,4),(1,5),(4,5),(1,6),(5,6),(5,7),(6,7),(2,8),(3,8),(4,8),(3,9),(4,9),(2,10),(8,10),(2,11),(10,11),(3,12),(9,12),(3,13),(12,13),(4,14),(9,14)])",True,False,,isomorphism,
2,planar,Planar,68,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (1,4), (2,5), (3,6), (4,7), (0,4), (1,5), (2,6), (3,7)])",True,False,,isomorphism,
2,planar,Planar,71,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (1,6), (2,7), (3,8), (4,9), (0,10), (1,11), (2,12), (3,13), (4,14), (0,2), (1,3), (2,4), (3,0), (4,1), (0,3), (1,4), (2,0), (3,1)])",True,False,,isomorphism,
2,planar,Planar,72,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 3), (0, 6), (0, 9), (0, 12), (5, 8), (5, 11), (10, 13), (10,",True,False,,isomorphism,
2,planar,Planar,73,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,6), (6,7), (7,8), (8,9), (9,5), (0,5), (0,10), (1,10), (5,10), (6,10), (2,11), (3,11), (7,11), (8,11), (4,12), (9,12), (14,10), (4,13), (9,13), (13,14)])",True,False,,isomorphism,
2,planar,Planar,74,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,0), (0,6), (1,7), (2,8), (3,9), (4,10), (5,11), (6,7), (7,8), (8,9), (9,10), (10,11), (11,6), (6,12), (7,13), (8,14), (9,12), (10,13), (11,14)])",True,False,,isomorphism,
2,planar,Planar,75,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (0,6), (0,9), (0,12), (1,4), (1,7), (1,10), (1,13)])",True,False,,isomorphism,
2,planar,Planar,78,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (1,6), (2,7), (3,8), (4,9), (5,6), (6,7), (7,8), (8,9), (9,5), (0,10), (1,11), (2,12), (3,13), (4,14), (5,10), (6,11), (7,12), (8,13), (9,14)])",True,False,,isomorphism,
2,planar,Planar,84,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (1,6), (2,7), (3,8), (4,9), (10,11), (11,12), (12,10), (10,13), (11,14), (12,15), (5,13), (6,14), (7,15), (8,5), (9,6), (7,9), (8,15), (6,5)])",False,False,,isomorphism,第 16 条边端点越界（节点范围应为 0..14）。
2,planar,Planar,85,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,7),(7,8),(8,0),(0,9),(9,10),(10,11),(11,12),(12,0),(5,9),(5,10),(6,10),(6,11),(7,11),(7,12),(8,12),(8,9),(9,1)])",True,False,,isomorphism,
2,planar,Planar,86,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,2), (2,4), (4,6), (6,8), (8,10), (10,12), (12,14), (14,0), (0,7)])",True,False,,isomorphism,
2,planar,Planar,88,"(15, [(0,1), (0,2), (0,3), (1,2), (2,3), (3,4), (2,4), (4,5), (3,5), (0,6), (0,7), (0,8), (0,9), (0,10), (6,1), (7,2), (8,3), (9,4), (10,5), (0,11), (0,12), (0,13), (0,14), (0,15), (11,1), (12,2), (13",False,False,,isomorphism,第 24 条边端点越界（节点范围应为 0..14）。
2,planar,Planar,89,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (1,5), (1,6), (2,6), (2,7), (3,7), (3,8), (4,8), (4,9), (0,9), (5,10), (6,10), (6,11), (7,11), (7,12), (8,12), (8,13), (9,13), (9,14), (5,14)])",True,False,,isomorphism,
2,planar,Planar,90,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (0,3), (3,6), (6,9), (9,12), (12,0), (0,4), (4,8), (8,12), (1,5), (1,7)])",True,False,,isomorphism,
2,planar,Planar,93,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (1,4), (2,5), (3,6), (4,7), (5,8), (6,9), (7,10), (8,11)])",True,False,,isomorphism,
2,planar,Planar,95,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (0,6), (0,9), (0,12), (1,5), (1,9), (1,13), (2,7), (2,12)])",True,False,,isomorphism,
2,planar,Planar,97,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,3),(1,4),(2,5),(3,6),(4,7),(5,8),(6,9),(7,10),(8,11)])",True,False,,isomorphism,
2,planar,Planar,100,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (5,6), (6,7), (7,5), (0,8), (8,9), (9,10), (10,8), (0,11), (11,12), (12,13), (13,14), (14,11), (1,6), (2,9), (3,12), (4,7), (5,10), (8,13)])",True,False,,isomorphism,
2,components,#Components,42,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (5, 6), (6, 7), (7, 5), (8, 9), (10, 11), (11, 12), (12, 10)])",True,False,,isomorphism,
2,components,#Components,62,"(15, [(0,1), (0,2), (1,2), (3,4), (3,5), (4,5), (6,7), (6,8), (7,8), (9,10), (9,11), (10,11), (12,13)])",True,False,,isomorphism,
2,components,#Components,74,"(15, [(0,1), (1,2), (3,4), (4,5), (6,7), (7,8), (9,10), (11,12)])",True,False,,isomorphism,
2,components,#Components,100,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,k_regular,k-regular,1,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,isomorphism,
2,k_regular,k-regular,4,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),(0,3),(1,4),(2,5),(3,6),(4,7),(5,8),(6,9),(7,10),(8,11),(9,12),(10,13),(11,14),(12,15)",True,False,,isomorphism,
2,k_regular,k-regular,8,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,8), (4,8), (1,9), (5,9), (2,10), (6,10), (3,11), (7,11), (0,12), (2,12), (1,13), (3,13), (4,14), (6,14), (5,15), (7,15)])",True,False,,isomorphism,
2,k_regular,k-regular,9,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,isomorphism,
2,k_regular,k-regular,11,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (0,15), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,13), (10",True,False,,isomorphism,
2,k_regular,k-regular,12,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,8), (2,10), (4,12), (6,14), (8,0), (10,2), (12,4), (14,6)])",True,False,,isomorphism,
2,k_regular,k-regular,13,"(16, [(0,1),(0,2),(0,8),(1,2),(1,3),(1,9),(2,3),(2,4),(2,10),(3,4),(3,5),(3,11),(4,5),(4,6),(4,12),(5,6),(5,7),(5,13),(6,7),(6,14),(7,0),(7,15),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15",True,False,,isomorphism,
2,k_regular,k-regular,14,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (2,6), (4,8), (6,10), (8,12), (10,14), (12,0), (14,2)])",True,False,,isomorphism,
2,k_regular,k-regular,16,"(16, [(0,1),(0,2),(0,3),(1,2),(1,3),(1,4),(2,3),(2,4),(2,5),(3,4),(3,5),(3,6),(4,5),(4,6),(4,7),(5,6),(5,7),(5,8),(6,7),(6,8),(6,9),(7,8),(7,9),(7,10),(8,9),(8,10),(8,11),(9,10),(9,11),(9,12),(10,11),",True,False,,isomorphism,
2,k_regular,k-regular,19,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (5,14), (6,15), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (15,8)])",True,False,,isomorphism,
2,k_regular,k-regular,21,"(16, [(0,1), (0,2), (0,14), (1,2), (1,3), (1,15), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13),",True,False,,isomorphism,
2,k_regular,k-regular,23,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,isomorphism,
2,k_regular,k-regular,24,"(16, [(0,1),(0,2),(0,3),(1,2),(1,3),(1,4),(2,3),(2,4),(2,5),(3,4),(3,5),(3,6),(4,5),(4,6),(4,7),(5,6),(5,7),(5,8),(6,7),(6,8),(6,9),(7,8),(7,9),(7,10),(8,9),(8,10),(8,11),(9,10),(9,11),(9,12),(10,11),",True,False,,isomorphism,
2,k_regular,k-regular,25,"(16, [
(0,1), (0,2), (0,8),
(1,2), (1,3), (1,9),
(2,3), (2,4), (2,10),
(3,4), (3,5), (3,11),
(4,5), (4,6), (4,12),
(5,6), (5,7), (5,13),
(6,7), (6,8), (6,14),
(7,8), (7,9), (7,15),
(8,9), (8,10), (8,0",True,False,,isomorphism,
2,k_regular,k-regular,26,"(16, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 0), (0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12",True,False,,isomorphism,
2,k_regular,k-regular,27,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (3,0), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (7,4), (8,9), (8,10), (8,11), (9,10), (9,11), (10,11), (11,8), (12,13), (12,14), (12,15), (13,14), (13,",True,False,,isomorphism,
2,k_regular,k-regular,28,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,isomorphism,
2,k_regular,k-regular,30,"(16, [(0,1), (0,2), (0,8), 
      (1,2), (1,3), (1,9),
      (2,3), (2,4), (2,10),
      (3,4), (3,5), (3,11),
      (4,5), (4,6), (4,12),
      (5,6), (5,7), (5,13),
      (6,7), (6,8), (6,14),
     ",True,False,,isomorphism,
2,k_regular,k-regular,31,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,0), (7,1), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,8), (8,10), (9,11)",True,False,,isomorphism,
2,k_regular,k-regular,33,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,isomorphism,
2,k_regular,k-regular,34,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,isomorphism,
2,k_regular,k-regular,36,"(16, [(0,1), (0,2), (1,2), (1,3), (1,4), (3,4), (2,5), (2,6), (5,6), (3,7), (3,8), (7,8), (0,9), (4,10), (5,11), (8,12), (9,10), (9,13), (10,13), (11,14), (11,15), (14,15), (12,13), (12,14), (13,14)])",True,False,,isomorphism,
2,k_regular,k-regular,37,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,k_regular,k-regular,38,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,isomorphism,
2,k_regular,k-regular,39,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,isomorphism,
2,k_regular,k-regular,40,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (2,6), (4,8), (6,10), (8,12), (10,14), (12,0), (14,2)])",True,False,,isomorphism,
2,k_regular,k-regular,42,"(16, [(0,1), (0,2), (0,4), (1,3), (1,5), (2,3), (2,6), (3,7), (4,5), (4,6), (5,7), (6,7), (8,9), (8,2), (8,10), (9,3), (9,11), (10,11), (10,12), (11,13), (12,13), (12,14), (13,15), (14,15), (14,0), (1",True,False,,isomorphism,
2,k_regular,k-regular,43,"(16, [(0,1), (0,2), (0,8), (1,2), (1,3), (1,9), (2,3), (2,4), (2,10), (3,4), (3,5), (3,11), (4,5), (4,6), (4,12), (5,6), (5,7), (5,13), (6,7), (6,8), (6,14), (7,8), (7,9), (7,15), (8,9), (8,10), (8,0)",True,False,,isomorphism,
2,k_regular,k-regular,44,"(16, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,3), (2,5), (3,4), (3,6), (4,5), (4,7), (5,6), (5,8), (6,7), (6,9), (7,8), (7,10), (8,9), (8,11), (9,10), (9,12), (10,11), (10,13), (11,12), (11,14), (12,13)",True,False,,isomorphism,
2,k_regular,k-regular,46,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),(0,4),(1,5),(2,6),(3,7),(4,8),(5,9),(6,10),(7,11),(8,12),(9,13),(10,14),(11,15),(12,0)",True,False,,isomorphism,
2,k_regular,k-regular,47,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,isomorphism,
